,"(mm) Precipitation (TerraClimate) at barreiras, Jan 1958 to Dec 2024"
"1958-01-01",248
"1958-02-01",129
"1958-03-01",139
"1958-04-01",43
"1958-05-01",0
"1958-06-01",0
"1958-07-01",2
"1958-08-01",0
"1958-09-01",30
"1958-10-01",89
"1958-11-01",48
"1958-12-01",352
"1959-01-01",136
"1959-02-01",44
"1959-03-01",61
"1959-04-01",6
"1959-05-01",2
"1959-06-01",4
"1959-07-01",0
"1959-08-01",1
"1959-09-01",19
"1959-10-01",48
"1959-11-01",149
"1959-12-01",162
"1960-01-01",245
"1960-02-01",117
"1960-03-01",395
"1960-04-01",19
"1960-05-01",2
"1960-06-01",0
"1960-07-01",0
"1960-08-01",0
"1960-09-01",1
"1960-10-01",14
"1960-11-01",165
"1960-12-01",242
"1961-01-01",185
"1961-02-01",85
"1961-03-01",112
"1961-04-01",43
"1961-05-01",15
"1961-06-01",7
"1961-07-01",0
"1961-08-01",0
"1961-09-01",0
"1961-10-01",15
"1961-11-01",24
"1961-12-01",204
"1962-01-01",172
"1962-02-01",90
"1962-03-01",165
"1962-04-01",74
"1962-05-01",34
"1962-06-01",16
"1962-07-01",0
"1962-08-01",1
"1962-09-01",35
"1962-10-01",36
"1962-11-01",211
"1962-12-01",218
"1963-01-01",70
"1963-02-01",135
"1963-03-01",14
"1963-04-01",98
"1963-05-01",24
"1963-06-01",0
"1963-07-01",0
"1963-08-01",0
"1963-09-01",0
"1963-10-01",14
"1963-11-01",111
"1963-12-01",337
"1964-01-01",338
"1964-02-01",181
"1964-03-01",78
"1964-04-01",35
"1964-05-01",28
"1964-06-01",3
"1964-07-01",0
"1964-08-01",0
"1964-09-01",4
"1964-10-01",75
"1964-11-01",308
"1964-12-01",143
"1965-01-01",92
"1965-02-01",111
"1965-03-01",129
"1965-04-01",146
"1965-05-01",1
"1965-06-01",32
"1965-07-01",0
"1965-08-01",0
"1965-09-01",7
"1965-10-01",111
"1965-11-01",186
"1965-12-01",85
"1966-01-01",201
"1966-02-01",408
"1966-03-01",117
"1966-04-01",189
"1966-05-01",17
"1966-06-01",0
"1966-07-01",0
"1966-08-01",0
"1966-09-01",37
"1966-10-01",68
"1966-11-01",196
"1966-12-01",241
"1967-01-01",96
"1967-02-01",104
"1967-03-01",110
"1967-04-01",181
"1967-05-01",10
"1967-06-01",1
"1967-07-01",0
"1967-08-01",1
"1967-09-01",17
"1967-10-01",15
"1967-11-01",243
"1967-12-01",342
"1968-01-01",51
"1968-02-01",292
"1968-03-01",142
"1968-04-01",48
"1968-05-01",13
"1968-06-01",0
"1968-07-01",0
"1968-08-01",6
"1968-09-01",0
"1968-10-01",78
"1968-11-01",401
"1968-12-01",157
"1969-01-01",164
"1969-02-01",183
"1969-03-01",174
"1969-04-01",28
"1969-05-01",12
"1969-06-01",0
"1969-07-01",0
"1969-08-01",9
"1969-09-01",6
"1969-10-01",30
"1969-11-01",118
"1969-12-01",379
"1970-01-01",245
"1970-02-01",65
"1970-03-01",72
"1970-04-01",67
"1970-05-01",0
"1970-06-01",12
"1970-07-01",0
"1970-08-01",0
"1970-09-01",14
"1970-10-01",90
"1970-11-01",369
"1970-12-01",145
"1971-01-01",62
"1971-02-01",64
"1971-03-01",81
"1971-04-01",172
"1971-05-01",7
"1971-06-01",8
"1971-07-01",0
"1971-08-01",5
"1971-09-01",5
"1971-10-01",138
"1971-11-01",229
"1971-12-01",116
"1972-01-01",59
"1972-02-01",99
"1972-03-01",122
"1972-04-01",133
"1972-05-01",11
"1972-06-01",1
"1972-07-01",0
"1972-08-01",4
"1972-09-01",12
"1972-10-01",75
"1972-11-01",182
"1972-12-01",365
"1973-01-01",66
"1973-02-01",127
"1973-03-01",254
"1973-04-01",32
"1973-05-01",51
"1973-06-01",3
"1973-07-01",0
"1973-08-01",1
"1973-09-01",19
"1973-10-01",229
"1973-11-01",149
"1973-12-01",109
"1974-01-01",180
"1974-02-01",142
"1974-03-01",327
"1974-04-01",138
"1974-05-01",64
"1974-06-01",34
"1974-07-01",0
"1974-08-01",4
"1974-09-01",25
"1974-10-01",141
"1974-11-01",115
"1974-12-01",94
"1975-01-01",181
"1975-02-01",149
"1975-03-01",152
"1975-04-01",99
"1975-05-01",7
"1975-06-01",14
"1975-07-01",1
"1975-08-01",0
"1975-09-01",1
"1975-10-01",99
"1975-11-01",134
"1975-12-01",119
"1976-01-01",73
"1976-02-01",217
"1976-03-01",100
"1976-04-01",46
"1976-05-01",33
"1976-06-01",4
"1976-07-01",0
"1976-08-01",0
"1976-09-01",51
"1976-10-01",156
"1976-11-01",169
"1976-12-01",103
"1977-01-01",233
"1977-02-01",37
"1977-03-01",54
"1977-04-01",82
"1977-05-01",15
"1977-06-01",41
"1977-07-01",0
"1977-08-01",4
"1977-09-01",75
"1977-10-01",80
"1977-11-01",189
"1977-12-01",236
"1978-01-01",155
"1978-02-01",312
"1978-03-01",234
"1978-04-01",176
"1978-05-01",59
"1978-06-01",55
"1978-07-01",1
"1978-08-01",0
"1978-09-01",4
"1978-10-01",88
"1978-11-01",164
"1978-12-01",235
"1979-01-01",308
"1979-02-01",299
"1979-03-01",96
"1979-04-01",110
"1979-05-01",18
"1979-06-01",0
"1979-07-01",0
"1979-08-01",2
"1979-09-01",10
"1979-10-01",144
"1979-11-01",261
"1979-12-01",165
"1980-01-01",332
"1980-02-01",408
"1980-03-01",36
"1980-04-01",23
"1980-05-01",4
"1980-06-01",0
"1980-07-01",0
"1980-08-01",2
"1980-09-01",28
"1980-10-01",32
"1980-11-01",198
"1980-12-01",204
"1981-01-01",108
"1981-02-01",31
"1981-03-01",323
"1981-04-01",67
"1981-05-01",5
"1981-06-01",71
"1981-07-01",0
"1981-08-01",21
"1981-09-01",0
"1981-10-01",110
"1981-11-01",232
"1981-12-01",103
"1982-01-01",210
"1982-02-01",78
"1982-03-01",141
"1982-04-01",77
"1982-05-01",1
"1982-06-01",5
"1982-07-01",0
"1982-08-01",10
"1982-09-01",28
"1982-10-01",24
"1982-11-01",63
"1982-12-01",76
"1983-01-01",247
"1983-02-01",168
"1983-03-01",195
"1983-04-01",40
"1983-05-01",3
"1983-06-01",0
"1983-07-01",0
"1983-08-01",0
"1983-09-01",8
"1983-10-01",61
"1983-11-01",187
"1983-12-01",225
"1984-01-01",71
"1984-02-01",57
"1984-03-01",176
"1984-04-01",92
"1984-05-01",9
"1984-06-01",0
"1984-07-01",1
"1984-08-01",24
"1984-09-01",35
"1984-10-01",144
"1984-11-01",59
"1984-12-01",97
"1985-01-01",386
"1985-02-01",85
"1985-03-01",135
"1985-04-01",78
"1985-05-01",23
"1985-06-01",2
"1985-07-01",0
"1985-08-01",0
"1985-09-01",67
"1985-10-01",110
"1985-11-01",175
"1985-12-01",366
"1986-01-01",170
"1986-02-01",128
"1986-03-01",103
"1986-04-01",65
"1986-05-01",3
"1986-06-01",0
"1986-07-01",0
"1986-08-01",30
"1986-09-01",4
"1986-10-01",129
"1986-11-01",38
"1986-12-01",142
"1987-01-01",62
"1987-02-01",30
"1987-03-01",239
"1987-04-01",93
"1987-05-01",19
"1987-06-01",0
"1987-07-01",0
"1987-08-01",0
"1987-09-01",10
"1987-10-01",37
"1987-11-01",220
"1987-12-01",222
"1988-01-01",160
"1988-02-01",122
"1988-03-01",191
"1988-04-01",64
"1988-05-01",1
"1988-06-01",0
"1988-07-01",0
"1988-08-01",0
"1988-09-01",0
"1988-10-01",92
"1988-11-01",125
"1988-12-01",326
"1989-01-01",59
"1989-02-01",122
"1989-03-01",123
"1989-04-01",58
"1989-05-01",16
"1989-06-01",57
"1989-07-01",0
"1989-08-01",1
"1989-09-01",22
"1989-10-01",23
"1989-11-01",253
"1989-12-01",578
"1990-01-01",37
"1990-02-01",174
"1990-03-01",67
"1990-04-01",35
"1990-05-01",42
"1990-06-01",12
"1990-07-01",1
"1990-08-01",7
"1990-09-01",10
"1990-10-01",65
"1990-11-01",133
"1990-12-01",131
"1991-01-01",181
"1991-02-01",71
"1991-03-01",159
"1991-04-01",53
"1991-05-01",4
"1991-06-01",0
"1991-07-01",0
"1991-08-01",1
"1991-09-01",12
"1991-10-01",17
"1991-11-01",198
"1991-12-01",180
"1992-01-01",461
"1992-02-01",219
"1992-03-01",53
"1992-04-01",102
"1992-05-01",14
"1992-06-01",9
"1992-07-01",0
"1992-08-01",2
"1992-09-01",21
"1992-10-01",77
"1992-11-01",335
"1992-12-01",285
"1993-01-01",35
"1993-02-01",133
"1993-03-01",29
"1993-04-01",57
"1993-05-01",32
"1993-06-01",0
"1993-07-01",0
"1993-08-01",3
"1993-09-01",9
"1993-10-01",37
"1993-11-01",105
"1993-12-01",166
"1994-01-01",169
"1994-02-01",60
"1994-03-01",265
"1994-04-01",91
"1994-05-01",0
"1994-06-01",133
"1994-07-01",0
"1994-08-01",0
"1994-09-01",0
"1994-10-01",27
"1994-11-01",73
"1994-12-01",155
"1995-01-01",105
"1995-02-01",172
"1995-03-01",159
"1995-04-01",84
"1995-05-01",61
"1995-06-01",1
"1995-07-01",0
"1995-08-01",0
"1995-09-01",1
"1995-10-01",66
"1995-11-01",170
"1995-12-01",307
"1996-01-01",60
"1996-02-01",94
"1996-03-01",126
"1996-04-01",75
"1996-05-01",21
"1996-06-01",0
"1996-07-01",0
"1996-08-01",0
"1996-09-01",2
"1996-10-01",50
"1996-11-01",127
"1996-12-01",97
"1997-01-01",213
"1997-02-01",124
"1997-03-01",382
"1997-04-01",153
"1997-05-01",34
"1997-06-01",44
"1997-07-01",0
"1997-08-01",0
"1997-09-01",3
"1997-10-01",89
"1997-11-01",55
"1997-12-01",158
"1998-01-01",164
"1998-02-01",165
"1998-03-01",73
"1998-04-01",5
"1998-05-01",21
"1998-06-01",23
"1998-07-01",0
"1998-08-01",0
"1998-09-01",1
"1998-10-01",45
"1998-11-01",227
"1998-12-01",160
"1999-01-01",125
"1999-02-01",170
"1999-03-01",150
"1999-04-01",12
"1999-05-01",4
"1999-06-01",0
"1999-07-01",0
"1999-08-01",1
"1999-09-01",52
"1999-10-01",130
"1999-11-01",345
"1999-12-01",204
"2000-01-01",169
"2000-02-01",216
"2000-03-01",127
"2000-04-01",71
"2000-05-01",8
"2000-06-01",28
"2000-07-01",0
"2000-08-01",0
"2000-09-01",29
"2000-10-01",90
"2000-11-01",300
"2000-12-01",272
"2001-01-01",36
"2001-02-01",63
"2001-03-01",157
"2001-04-01",47
"2001-05-01",48
"2001-06-01",11
"2001-07-01",0
"2001-08-01",0
"2001-09-01",14
"2001-10-01",115
"2001-11-01",189
"2001-12-01",224
"2002-01-01",253
"2002-02-01",103
"2002-03-01",73
"2002-04-01",56
"2002-05-01",33
"2002-06-01",10
"2002-07-01",0
"2002-08-01",0
"2002-09-01",51
"2002-10-01",33
"2002-11-01",86
"2002-12-01",312
"2003-01-01",145
"2003-02-01",90
"2003-03-01",162
"2003-04-01",108
"2003-05-01",20
"2003-06-01",0
"2003-07-01",0
"2003-08-01",15
"2003-09-01",9
"2003-10-01",30
"2003-11-01",188
"2003-12-01",132
"2004-01-01",362
"2004-02-01",208
"2004-03-01",219
"2004-04-01",32
"2004-05-01",1
"2004-06-01",0
"2004-07-01",0
"2004-08-01",0
"2004-09-01",2
"2004-10-01",81
"2004-11-01",148
"2004-12-01",140
"2005-01-01",214
"2005-02-01",210
"2005-03-01",168
"2005-04-01",64
"2005-05-01",33
"2005-06-01",0
"2005-07-01",0
"2005-08-01",0
"2005-09-01",15
"2005-10-01",18
"2005-11-01",166
"2005-12-01",242
"2006-01-01",57
"2006-02-01",117
"2006-03-01",269
"2006-04-01",164
"2006-05-01",50
"2006-06-01",3
"2006-07-01",0
"2006-08-01",2
"2006-09-01",17
"2006-10-01",144
"2006-11-01",145
"2006-12-01",164
"2007-01-01",59
"2007-02-01",274
"2007-03-01",52
"2007-04-01",23
"2007-05-01",15
"2007-06-01",0
"2007-07-01",0
"2007-08-01",0
"2007-09-01",1
"2007-10-01",17
"2007-11-01",115
"2007-12-01",145
"2008-01-01",178
"2008-02-01",115
"2008-03-01",252
"2008-04-01",162
"2008-05-01",7
"2008-06-01",0
"2008-07-01",0
"2008-08-01",0
"2008-09-01",13
"2008-10-01",3
"2008-11-01",178
"2008-12-01",215
"2009-01-01",137
"2009-02-01",80
"2009-03-01",132
"2009-04-01",233
"2009-05-01",80
"2009-06-01",73
"2009-07-01",0
"2009-08-01",0
"2009-09-01",10
"2009-10-01",77
"2009-11-01",104
"2009-12-01",156
"2010-01-01",120
"2010-02-01",65
"2010-03-01",183
"2010-04-01",121
"2010-05-01",17
"2010-06-01",0
"2010-07-01",0
"2010-08-01",0
"2010-09-01",7
"2010-10-01",111
"2010-11-01",158
"2010-12-01",196
"2011-01-01",164
"2011-02-01",137
"2011-03-01",228
"2011-04-01",51
"2011-05-01",12
"2011-06-01",0
"2011-07-01",0
"2011-08-01",0
"2011-09-01",0
"2011-10-01",148
"2011-11-01",234
"2011-12-01",236
"2012-01-01",116
"2012-02-01",76
"2012-03-01",66
"2012-04-01",19
"2012-05-01",18
"2012-06-01",11
"2012-07-01",0
"2012-08-01",0
"2012-09-01",0
"2012-10-01",16
"2012-11-01",333
"2012-12-01",42
"2013-01-01",282
"2013-02-01",51
"2013-03-01",105
"2013-04-01",85
"2013-05-01",12
"2013-06-01",2
"2013-07-01",0
"2013-08-01",0
"2013-09-01",5
"2013-10-01",60
"2013-11-01",194
"2013-12-01",270
"2014-01-01",46
"2014-02-01",97
"2014-03-01",121
"2014-04-01",108
"2014-05-01",9
"2014-06-01",13
"2014-07-01",0
"2014-08-01",0
"2014-09-01",7
"2014-10-01",34
"2014-11-01",223
"2014-12-01",257
"2015-01-01",142
"2015-02-01",117
"2015-03-01",150
"2015-04-01",199
"2015-05-01",27
"2015-06-01",0
"2015-07-01",0
"2015-08-01",0
"2015-09-01",0
"2015-10-01",16
"2015-11-01",128
"2015-12-01",18
"2016-01-01",401
"2016-02-01",19
"2016-03-01",67
"2016-04-01",12
"2016-05-01",2
"2016-06-01",48
"2016-07-01",0
"2016-08-01",0
"2016-09-01",19
"2016-10-01",64
"2016-11-01",149
"2016-12-01",112
"2017-01-01",31
"2017-02-01",148
"2017-03-01",183
"2017-04-01",47
"2017-05-01",12
"2017-06-01",0
"2017-07-01",0
"2017-08-01",0
"2017-09-01",1
"2017-10-01",3
"2017-11-01",157
"2017-12-01",115
"2018-01-01",104
"2018-02-01",200
"2018-03-01",187
"2018-04-01",104
"2018-05-01",2
"2018-06-01",1
"2018-07-01",0
"2018-08-01",0
"2018-09-01",0
"2018-10-01",69
"2018-11-01",184
"2018-12-01",148
"2019-01-01",24
"2019-02-01",98
"2019-03-01",147
"2019-04-01",68
"2019-05-01",24
"2019-06-01",2
"2019-07-01",3
"2019-08-01",1
"2019-09-01",11
"2019-10-01",45
"2019-11-01",70
"2019-12-01",103
"2020-01-01",248
"2020-02-01",227
"2020-03-01",352
"2020-04-01",137
"2020-05-01",22
"2020-06-01",20
"2020-07-01",0
"2020-08-01",1
"2020-09-01",0
"2020-10-01",59
"2020-11-01",201
"2020-12-01",42
"2021-01-01",84
"2021-02-01",233
"2021-03-01",22
"2021-04-01",62
"2021-05-01",1
"2021-06-01",1
"2021-07-01",0
"2021-08-01",0
"2021-09-01",1
"2021-10-01",37
"2021-11-01",200
"2021-12-01",706
"2022-01-01",296
"2022-02-01",103
"2022-03-01",85
"2022-04-01",54
"2022-05-01",2
"2022-06-01",1
"2022-07-01",0
"2022-08-01",0
"2022-09-01",25
"2022-10-01",19
"2022-11-01",260
"2022-12-01",223
"2023-01-01",142
"2023-02-01",53
"2023-03-01",126
"2023-04-01",42
"2023-05-01",15
"2023-06-01",2
"2023-07-01",0
"2023-08-01",8
"2023-09-01",1
"2023-10-01",11
"2023-11-01",80
"2023-12-01",72
"2024-01-01",331
"2024-02-01",161
"2024-03-01",87
"2024-04-01",100
"2024-05-01",4
"2024-06-01",13
"2024-07-01",0
"2024-08-01",1
"2024-09-01",0
"2024-10-01",84
"2024-11-01",249
"2024-12-01",94