,"(mm) Precipitation (TerraClimate) at cuiaba, Jan 1958 to Dec 2024"
"1958-01-01",192
"1958-02-01",274
"1958-03-01",130
"1958-04-01",210
"1958-05-01",51
"1958-06-01",4
"1958-07-01",61
"1958-08-01",1
"1958-09-01",47
"1958-10-01",185
"1958-11-01",159
"1958-12-01",278
"1959-01-01",335
"1959-02-01",161
"1959-03-01",301
"1959-04-01",94
"1959-05-01",61
"1959-06-01",32
"1959-07-01",7
"1959-08-01",15
"1959-09-01",15
"1959-10-01",97
"1959-11-01",289
"1959-12-01",172
"1960-01-01",191
"1960-02-01",196
"1960-03-01",220
"1960-04-01",172
"1960-05-01",90
"1960-06-01",4
"1960-07-01",0
"1960-08-01",16
"1960-09-01",6
"1960-10-01",185
"1960-11-01",166
"1960-12-01",131
"1961-01-01",293
"1961-02-01",232
"1961-03-01",122
"1961-04-01",73
"1961-05-01",37
"1961-06-01",11
"1961-07-01",0
"1961-08-01",7
"1961-09-01",22
"1961-10-01",139
"1961-11-01",133
"1961-12-01",178
"1962-01-01",246
"1962-02-01",152
"1962-03-01",65
"1962-04-01",127
"1962-05-01",18
"1962-06-01",21
"1962-07-01",0
"1962-08-01",11
"1962-09-01",69
"1962-10-01",107
"1962-11-01",96
"1962-12-01",304
"1963-01-01",172
"1963-02-01",251
"1963-03-01",149
"1963-04-01",91
"1963-05-01",8
"1963-06-01",10
"1963-07-01",0
"1963-08-01",1
"1963-09-01",19
"1963-10-01",74
"1963-11-01",172
"1963-12-01",104
"1964-01-01",143
"1964-02-01",174
"1964-03-01",193
"1964-04-01",45
"1964-05-01",23
"1964-06-01",0
"1964-07-01",8
"1964-08-01",1
"1964-09-01",40
"1964-10-01",207
"1964-11-01",167
"1964-12-01",158
"1965-01-01",159
"1965-02-01",121
"1965-03-01",191
"1965-04-01",168
"1965-05-01",22
"1965-06-01",2
"1965-07-01",11
"1965-08-01",0
"1965-09-01",45
"1965-10-01",241
"1965-11-01",121
"1965-12-01",240
"1966-01-01",192
"1966-02-01",299
"1966-03-01",95
"1966-04-01",26
"1966-05-01",51
"1966-06-01",2
"1966-07-01",0
"1966-08-01",1
"1966-09-01",26
"1966-10-01",175
"1966-11-01",47
"1966-12-01",141
"1967-01-01",223
"1967-02-01",146
"1967-03-01",160
"1967-04-01",163
"1967-05-01",8
"1967-06-01",10
"1967-07-01",0
"1967-08-01",0
"1967-09-01",12
"1967-10-01",102
"1967-11-01",175
"1967-12-01",195
"1968-01-01",152
"1968-02-01",390
"1968-03-01",132
"1968-04-01",96
"1968-05-01",10
"1968-06-01",1
"1968-07-01",0
"1968-08-01",39
"1968-09-01",107
"1968-10-01",137
"1968-11-01",115
"1968-12-01",272
"1969-01-01",260
"1969-02-01",83
"1969-03-01",94
"1969-04-01",72
"1969-05-01",37
"1969-06-01",2
"1969-07-01",1
"1969-08-01",2
"1969-09-01",38
"1969-10-01",144
"1969-11-01",110
"1969-12-01",210
"1970-01-01",224
"1970-02-01",140
"1970-03-01",239
"1970-04-01",152
"1970-05-01",48
"1970-06-01",1
"1970-07-01",1
"1970-08-01",0
"1970-09-01",57
"1970-10-01",89
"1970-11-01",132
"1970-12-01",150
"1971-01-01",194
"1971-02-01",135
"1971-03-01",167
"1971-04-01",113
"1971-05-01",48
"1971-06-01",50
"1971-07-01",35
"1971-08-01",0
"1971-09-01",59
"1971-10-01",132
"1971-11-01",102
"1971-12-01",245
"1972-01-01",206
"1972-02-01",283
"1972-03-01",127
"1972-04-01",92
"1972-05-01",121
"1972-06-01",8
"1972-07-01",32
"1972-08-01",12
"1972-09-01",68
"1972-10-01",99
"1972-11-01",172
"1972-12-01",203
"1973-01-01",152
"1973-02-01",227
"1973-03-01",104
"1973-04-01",106
"1973-05-01",38
"1973-06-01",26
"1973-07-01",30
"1973-08-01",43
"1973-09-01",27
"1973-10-01",97
"1973-11-01",217
"1973-12-01",364
"1974-01-01",231
"1974-02-01",183
"1974-03-01",202
"1974-04-01",133
"1974-05-01",71
"1974-06-01",36
"1974-07-01",3
"1974-08-01",7
"1974-09-01",52
"1974-10-01",148
"1974-11-01",213
"1974-12-01",215
"1975-01-01",301
"1975-02-01",168
"1975-03-01",200
"1975-04-01",192
"1975-05-01",50
"1975-06-01",15
"1975-07-01",23
"1975-08-01",2
"1975-09-01",36
"1975-10-01",109
"1975-11-01",154
"1975-12-01",169
"1976-01-01",140
"1976-02-01",186
"1976-03-01",209
"1976-04-01",175
"1976-05-01",44
"1976-06-01",5
"1976-07-01",9
"1976-08-01",1
"1976-09-01",57
"1976-10-01",124
"1976-11-01",230
"1976-12-01",119
"1977-01-01",93
"1977-02-01",176
"1977-03-01",189
"1977-04-01",136
"1977-05-01",95
"1977-06-01",11
"1977-07-01",1
"1977-08-01",17
"1977-09-01",70
"1977-10-01",157
"1977-11-01",153
"1977-12-01",193
"1978-01-01",207
"1978-02-01",211
"1978-03-01",124
"1978-04-01",198
"1978-05-01",111
"1978-06-01",1
"1978-07-01",29
"1978-08-01",10
"1978-09-01",81
"1978-10-01",119
"1978-11-01",184
"1978-12-01",218
"1979-01-01",282
"1979-02-01",240
"1979-03-01",268
"1979-04-01",158
"1979-05-01",95
"1979-06-01",0
"1979-07-01",35
"1979-08-01",8
"1979-09-01",75
"1979-10-01",68
"1979-11-01",151
"1979-12-01",220
"1980-01-01",211
"1980-02-01",200
"1980-03-01",239
"1980-04-01",152
"1980-05-01",86
"1980-06-01",6
"1980-07-01",10
"1980-08-01",4
"1980-09-01",75
"1980-10-01",77
"1980-11-01",132
"1980-12-01",156
"1981-01-01",240
"1981-02-01",272
"1981-03-01",210
"1981-04-01",74
"1981-05-01",57
"1981-06-01",35
"1981-07-01",0
"1981-08-01",2
"1981-09-01",99
"1981-10-01",89
"1981-11-01",216
"1981-12-01",225
"1982-01-01",189
"1982-02-01",206
"1982-03-01",196
"1982-04-01",154
"1982-05-01",37
"1982-06-01",4
"1982-07-01",25
"1982-08-01",27
"1982-09-01",124
"1982-10-01",132
"1982-11-01",107
"1982-12-01",143
"1983-01-01",281
"1983-02-01",139
"1983-03-01",181
"1983-04-01",76
"1983-05-01",103
"1983-06-01",34
"1983-07-01",19
"1983-08-01",0
"1983-09-01",79
"1983-10-01",137
"1983-11-01",328
"1983-12-01",203
"1984-01-01",114
"1984-02-01",154
"1984-03-01",143
"1984-04-01",197
"1984-05-01",73
"1984-06-01",1
"1984-07-01",1
"1984-08-01",37
"1984-09-01",57
"1984-10-01",143
"1984-11-01",146
"1984-12-01",194
"1985-01-01",190
"1985-02-01",207
"1985-03-01",136
"1985-04-01",139
"1985-05-01",19
"1985-06-01",6
"1985-07-01",48
"1985-08-01",0
"1985-09-01",51
"1985-10-01",138
"1985-11-01",75
"1985-12-01",112
"1986-01-01",185
"1986-02-01",172
"1986-03-01",250
"1986-04-01",132
"1986-05-01",90
"1986-06-01",3
"1986-07-01",0
"1986-08-01",23
"1986-09-01",56
"1986-10-01",54
"1986-11-01",165
"1986-12-01",180
"1987-01-01",244
"1987-02-01",169
"1987-03-01",254
"1987-04-01",106
"1987-05-01",20
"1987-06-01",77
"1987-07-01",2
"1987-08-01",2
"1987-09-01",11
"1987-10-01",99
"1987-11-01",117
"1987-12-01",275
"1988-01-01",389
"1988-02-01",287
"1988-03-01",227
"1988-04-01",207
"1988-05-01",23
"1988-06-01",17
"1988-07-01",0
"1988-08-01",0
"1988-09-01",5
"1988-10-01",56
"1988-11-01",142
"1988-12-01",193
"1989-01-01",306
"1989-02-01",218
"1989-03-01",244
"1989-04-01",181
"1989-05-01",39
"1989-06-01",61
"1989-07-01",63
"1989-08-01",100
"1989-09-01",17
"1989-10-01",63
"1989-11-01",167
"1989-12-01",181
"1990-01-01",152
"1990-02-01",239
"1990-03-01",173
"1990-04-01",109
"1990-05-01",110
"1990-06-01",17
"1990-07-01",37
"1990-08-01",58
"1990-09-01",166
"1990-10-01",107
"1990-11-01",107
"1990-12-01",136
"1991-01-01",206
"1991-02-01",167
"1991-03-01",292
"1991-04-01",99
"1991-05-01",16
"1991-06-01",17
"1991-07-01",0
"1991-08-01",1
"1991-09-01",92
"1991-10-01",123
"1991-11-01",248
"1991-12-01",139
"1992-01-01",198
"1992-02-01",236
"1992-03-01",223
"1992-04-01",150
"1992-05-01",58
"1992-06-01",0
"1992-07-01",0
"1992-08-01",5
"1992-09-01",185
"1992-10-01",179
"1992-11-01",176
"1992-12-01",139
"1993-01-01",101
"1993-02-01",353
"1993-03-01",128
"1993-04-01",86
"1993-05-01",50
"1993-06-01",0
"1993-07-01",0
"1993-08-01",20
"1993-09-01",57
"1993-10-01",83
"1993-11-01",248
"1993-12-01",231
"1994-01-01",235
"1994-02-01",204
"1994-03-01",150
"1994-04-01",156
"1994-05-01",63
"1994-06-01",37
"1994-07-01",39
"1994-08-01",33
"1994-09-01",15
"1994-10-01",181
"1994-11-01",218
"1994-12-01",252
"1995-01-01",269
"1995-02-01",446
"1995-03-01",267
"1995-04-01",61
"1995-05-01",126
"1995-06-01",66
"1995-07-01",1
"1995-08-01",17
"1995-09-01",56
"1995-10-01",95
"1995-11-01",199
"1995-12-01",297
"1996-01-01",225
"1996-02-01",326
"1996-03-01",151
"1996-04-01",90
"1996-05-01",49
"1996-06-01",35
"1996-07-01",0
"1996-08-01",0
"1996-09-01",17
"1996-10-01",71
"1996-11-01",324
"1996-12-01",201
"1997-01-01",245
"1997-02-01",220
"1997-03-01",192
"1997-04-01",87
"1997-05-01",76
"1997-06-01",115
"1997-07-01",0
"1997-08-01",10
"1997-09-01",55
"1997-10-01",117
"1997-11-01",204
"1997-12-01",193
"1998-01-01",201
"1998-02-01",184
"1998-03-01",228
"1998-04-01",127
"1998-05-01",43
"1998-06-01",10
"1998-07-01",0
"1998-08-01",44
"1998-09-01",58
"1998-10-01",187
"1998-11-01",162
"1998-12-01",376
"1999-01-01",249
"1999-02-01",194
"1999-03-01",228
"1999-04-01",177
"1999-05-01",31
"1999-06-01",42
"1999-07-01",20
"1999-08-01",0
"1999-09-01",21
"1999-10-01",118
"1999-11-01",243
"1999-12-01",149
"2000-01-01",175
"2000-02-01",190
"2000-03-01",292
"2000-04-01",143
"2000-05-01",64
"2000-06-01",0
"2000-07-01",49
"2000-08-01",13
"2000-09-01",42
"2000-10-01",111
"2000-11-01",149
"2000-12-01",121
"2001-01-01",214
"2001-02-01",41
"2001-03-01",221
"2001-04-01",176
"2001-05-01",40
"2001-06-01",30
"2001-07-01",13
"2001-08-01",102
"2001-09-01",22
"2001-10-01",141
"2001-11-01",206
"2001-12-01",336
"2002-01-01",224
"2002-02-01",241
"2002-03-01",175
"2002-04-01",296
"2002-05-01",62
"2002-06-01",0
"2002-07-01",13
"2002-08-01",23
"2002-09-01",65
"2002-10-01",138
"2002-11-01",91
"2002-12-01",182
"2003-01-01",301
"2003-02-01",213
"2003-03-01",146
"2003-04-01",118
"2003-05-01",53
"2003-06-01",6
"2003-07-01",0
"2003-08-01",15
"2003-09-01",57
"2003-10-01",134
"2003-11-01",190
"2003-12-01",168
"2004-01-01",238
"2004-02-01",279
"2004-03-01",87
"2004-04-01",100
"2004-05-01",26
"2004-06-01",2
"2004-07-01",17
"2004-08-01",0
"2004-09-01",11
"2004-10-01",102
"2004-11-01",182
"2004-12-01",176
"2005-01-01",301
"2005-02-01",123
"2005-03-01",76
"2005-04-01",66
"2005-05-01",35
"2005-06-01",7
"2005-07-01",0
"2005-08-01",1
"2005-09-01",43
"2005-10-01",64
"2005-11-01",87
"2005-12-01",99
"2006-01-01",153
"2006-02-01",333
"2006-03-01",271
"2006-04-01",155
"2006-05-01",15
"2006-06-01",6
"2006-07-01",17
"2006-08-01",27
"2006-09-01",104
"2006-10-01",98
"2006-11-01",138
"2006-12-01",180
"2007-01-01",282
"2007-02-01",274
"2007-03-01",175
"2007-04-01",139
"2007-05-01",34
"2007-06-01",0
"2007-07-01",38
"2007-08-01",0
"2007-09-01",0
"2007-10-01",185
"2007-11-01",264
"2007-12-01",274
"2008-01-01",353
"2008-02-01",76
"2008-03-01",139
"2008-04-01",93
"2008-05-01",81
"2008-06-01",1
"2008-07-01",3
"2008-08-01",15
"2008-09-01",59
"2008-10-01",153
"2008-11-01",149
"2008-12-01",129
"2009-01-01",156
"2009-02-01",195
"2009-03-01",187
"2009-04-01",27
"2009-05-01",54
"2009-06-01",64
"2009-07-01",51
"2009-08-01",105
"2009-09-01",63
"2009-10-01",171
"2009-11-01",103
"2009-12-01",349
"2010-01-01",356
"2010-02-01",324
"2010-03-01",349
"2010-04-01",74
"2010-05-01",30
"2010-06-01",4
"2010-07-01",23
"2010-08-01",0
"2010-09-01",5
"2010-10-01",133
"2010-11-01",134
"2010-12-01",128
"2011-01-01",338
"2011-02-01",347
"2011-03-01",367
"2011-04-01",165
"2011-05-01",2
"2011-06-01",32
"2011-07-01",3
"2011-08-01",16
"2011-09-01",3
"2011-10-01",123
"2011-11-01",114
"2011-12-01",145
"2012-01-01",287
"2012-02-01",276
"2012-03-01",243
"2012-04-01",70
"2012-05-01",27
"2012-06-01",47
"2012-07-01",0
"2012-08-01",0
"2012-09-01",37
"2012-10-01",25
"2012-11-01",157
"2012-12-01",215
"2013-01-01",191
"2013-02-01",258
"2013-03-01",6
"2013-04-01",81
"2013-05-01",22
"2013-06-01",68
"2013-07-01",18
"2013-08-01",0
"2013-09-01",44
"2013-10-01",132
"2013-11-01",167
"2013-12-01",223
"2014-01-01",320
"2014-02-01",259
"2014-03-01",264
"2014-04-01",120
"2014-05-01",155
"2014-06-01",13
"2014-07-01",81
"2014-08-01",0
"2014-09-01",45
"2014-10-01",50
"2014-11-01",222
"2014-12-01",154
"2015-01-01",271
"2015-02-01",317
"2015-03-01",324
"2015-04-01",105
"2015-05-01",38
"2015-06-01",3
"2015-07-01",39
"2015-08-01",0
"2015-09-01",24
"2015-10-01",28
"2015-11-01",111
"2015-12-01",132
"2016-01-01",269
"2016-02-01",214
"2016-03-01",177
"2016-04-01",110
"2016-05-01",3
"2016-06-01",10
"2016-07-01",0
"2016-08-01",54
"2016-09-01",41
"2016-10-01",247
"2016-11-01",255
"2016-12-01",245
"2017-01-01",214
"2017-02-01",270
"2017-03-01",229
"2017-04-01",128
"2017-05-01",64
"2017-06-01",1
"2017-07-01",0
"2017-08-01",37
"2017-09-01",35
"2017-10-01",117
"2017-11-01",228
"2017-12-01",300
"2018-01-01",387
"2018-02-01",433
"2018-03-01",182
"2018-04-01",132
"2018-05-01",38
"2018-06-01",0
"2018-07-01",2
"2018-08-01",13
"2018-09-01",64
"2018-10-01",135
"2018-11-01",154
"2018-12-01",242
"2019-01-01",110
"2019-02-01",204
"2019-03-01",172
"2019-04-01",180
"2019-05-01",53
"2019-06-01",1
"2019-07-01",2
"2019-08-01",0
"2019-09-01",39
"2019-10-01",68
"2019-11-01",115
"2019-12-01",131
"2020-01-01",120
"2020-02-01",263
"2020-03-01",72
"2020-04-01",29
"2020-05-01",46
"2020-06-01",1
"2020-07-01",1
"2020-08-01",0
"2020-09-01",1
"2020-10-01",53
"2020-11-01",61
"2020-12-01",130
"2021-01-01",168
"2021-02-01",146
"2021-03-01",150
"2021-04-01",89
"2021-05-01",26
"2021-06-01",3
"2021-07-01",0
"2021-08-01",0
"2021-09-01",8
"2021-10-01",70
"2021-11-01",264
"2021-12-01",187
"2022-01-01",186
"2022-02-01",190
"2022-03-01",169
"2022-04-01",37
"2022-05-01",3
"2022-06-01",23
"2022-07-01",0
"2022-08-01",45
"2022-09-01",40
"2022-10-01",75
"2022-11-01",54
"2022-12-01",158
"2023-01-01",258
"2023-02-01",235
"2023-03-01",265
"2023-04-01",160
"2023-05-01",14
"2023-06-01",35
"2023-07-01",0
"2023-08-01",2
"2023-09-01",31
"2023-10-01",18
"2023-11-01",49
"2023-12-01",117
"2024-01-01",139
"2024-02-01",144
"2024-03-01",203
"2024-04-01",173
"2024-05-01",5
"2024-06-01",0
"2024-07-01",0
"2024-08-01",0
"2024-09-01",0
"2024-10-01",62
"2024-11-01",136
"2024-12-01",156