,"(mm) Precipitation (TerraClimate) at UBERLANDIA, Jan 1958 to Dec 2024"
"1958-01-01",566
"1958-02-01",252
"1958-03-01",230
"1958-04-01",104
"1958-05-01",66
"1958-06-01",5
"1958-07-01",49
"1958-08-01",0
"1958-09-01",64
"1958-10-01",97
"1958-11-01",62
"1958-12-01",305
"1959-01-01",367
"1959-02-01",111
"1959-03-01",331
"1959-04-01",132
"1959-05-01",2
"1959-06-01",5
"1959-07-01",0
"1959-08-01",2
"1959-09-01",2
"1959-10-01",142
"1959-11-01",211
"1959-12-01",242
"1960-01-01",352
"1960-02-01",257
"1960-03-01",163
"1960-04-01",37
"1960-05-01",26
"1960-06-01",40
"1960-07-01",0
"1960-08-01",0
"1960-09-01",42
"1960-10-01",130
"1960-11-01",230
"1960-12-01",380
"1961-01-01",412
"1961-02-01",357
"1961-03-01",250
"1961-04-01",77
"1961-05-01",43
"1961-06-01",1
"1961-07-01",0
"1961-08-01",0
"1961-09-01",0
"1961-10-01",145
"1961-11-01",155
"1961-12-01",291
"1962-01-01",389
"1962-02-01",267
"1962-03-01",178
"1962-04-01",78
"1962-05-01",23
"1962-06-01",24
"1962-07-01",0
"1962-08-01",14
"1962-09-01",20
"1962-10-01",268
"1962-11-01",92
"1962-12-01",465
"1963-01-01",195
"1963-02-01",235
"1963-03-01",50
"1963-04-01",68
"1963-05-01",7
"1963-06-01",0
"1963-07-01",0
"1963-08-01",0
"1963-09-01",3
"1963-10-01",39
"1963-11-01",105
"1963-12-01",73
"1964-01-01",297
"1964-02-01",419
"1964-03-01",117
"1964-04-01",83
"1964-05-01",36
"1964-06-01",1
"1964-07-01",15
"1964-08-01",1
"1964-09-01",73
"1964-10-01",261
"1964-11-01",203
"1964-12-01",325
"1965-01-01",219
"1965-02-01",260
"1965-03-01",180
"1965-04-01",121
"1965-05-01",9
"1965-06-01",15
"1965-07-01",21
"1965-08-01",11
"1965-09-01",45
"1965-10-01",230
"1965-11-01",210
"1965-12-01",187
"1966-01-01",225
"1966-02-01",240
"1966-03-01",159
"1966-04-01",88
"1966-05-01",48
"1966-06-01",0
"1966-07-01",1
"1966-08-01",1
"1966-09-01",77
"1966-10-01",126
"1966-11-01",174
"1966-12-01",294
"1967-01-01",203
"1967-02-01",237
"1967-03-01",229
"1967-04-01",72
"1967-05-01",3
"1967-06-01",40
"1967-07-01",0
"1967-08-01",0
"1967-09-01",42
"1967-10-01",144
"1967-11-01",243
"1967-12-01",363
"1968-01-01",201
"1968-02-01",434
"1968-03-01",121
"1968-04-01",57
"1968-05-01",25
"1968-06-01",1
"1968-07-01",2
"1968-08-01",15
"1968-09-01",23
"1968-10-01",139
"1968-11-01",181
"1968-12-01",467
"1969-01-01",273
"1969-02-01",224
"1969-03-01",134
"1969-04-01",70
"1969-05-01",17
"1969-06-01",2
"1969-07-01",0
"1969-08-01",0
"1969-09-01",25
"1969-10-01",185
"1969-11-01",216
"1969-12-01",247
"1970-01-01",384
"1970-02-01",309
"1970-03-01",174
"1970-04-01",130
"1970-05-01",6
"1970-06-01",2
"1970-07-01",2
"1970-08-01",3
"1970-09-01",60
"1970-10-01",164
"1970-11-01",171
"1970-12-01",178
"1971-01-01",208
"1971-02-01",139
"1971-03-01",139
"1971-04-01",47
"1971-05-01",17
"1971-06-01",20
"1971-07-01",39
"1971-08-01",0
"1971-09-01",48
"1971-10-01",191
"1971-11-01",177
"1971-12-01",300
"1972-01-01",170
"1972-02-01",212
"1972-03-01",119
"1972-04-01",27
"1972-05-01",27
"1972-06-01",0
"1972-07-01",53
"1972-08-01",13
"1972-09-01",72
"1972-10-01",250
"1972-11-01",253
"1972-12-01",359
"1973-01-01",347
"1973-02-01",174
"1973-03-01",331
"1973-04-01",82
"1973-05-01",16
"1973-06-01",23
"1973-07-01",1
"1973-08-01",1
"1973-09-01",27
"1973-10-01",271
"1973-11-01",160
"1973-12-01",166
"1974-01-01",329
"1974-02-01",112
"1974-03-01",221
"1974-04-01",237
"1974-05-01",34
"1974-06-01",17
"1974-07-01",0
"1974-08-01",12
"1974-09-01",10
"1974-10-01",212
"1974-11-01",103
"1974-12-01",333
"1975-01-01",128
"1975-02-01",202
"1975-03-01",66
"1975-04-01",201
"1975-05-01",15
"1975-06-01",8
"1975-07-01",26
"1975-08-01",0
"1975-09-01",10
"1975-10-01",144
"1975-11-01",281
"1975-12-01",256
"1976-01-01",170
"1976-02-01",278
"1976-03-01",190
"1976-04-01",77
"1976-05-01",24
"1976-06-01",3
"1976-07-01",6
"1976-08-01",19
"1976-09-01",118
"1976-10-01",160
"1976-11-01",220
"1976-12-01",339
"1977-01-01",415
"1977-02-01",85
"1977-03-01",181
"1977-04-01",133
"1977-05-01",34
"1977-06-01",26
"1977-07-01",1
"1977-08-01",8
"1977-09-01",50
"1977-10-01",185
"1977-11-01",225
"1977-12-01",271
"1978-01-01",329
"1978-02-01",201
"1978-03-01",156
"1978-04-01",75
"1978-05-01",73
"1978-06-01",16
"1978-07-01",26
"1978-08-01",1
"1978-09-01",31
"1978-10-01",115
"1978-11-01",239
"1978-12-01",293
"1979-01-01",403
"1979-02-01",330
"1979-03-01",189
"1979-04-01",63
"1979-05-01",49
"1979-06-01",0
"1979-07-01",40
"1979-08-01",9
"1979-09-01",99
"1979-10-01",52
"1979-11-01",212
"1979-12-01",408
"1980-01-01",406
"1980-02-01",472
"1980-03-01",51
"1980-04-01",93
"1980-05-01",15
"1980-06-01",20
"1980-07-01",0
"1980-08-01",1
"1980-09-01",62
"1980-10-01",87
"1980-11-01",154
"1980-12-01",324
"1981-01-01",250
"1981-02-01",105
"1981-03-01",201
"1981-04-01",57
"1981-05-01",13
"1981-06-01",59
"1981-07-01",1
"1981-08-01",2
"1981-09-01",12
"1981-10-01",253
"1981-11-01",223
"1981-12-01",389
"1982-01-01",562
"1982-02-01",127
"1982-03-01",400
"1982-04-01",52
"1982-05-01",52
"1982-06-01",20
"1982-07-01",6
"1982-08-01",30
"1982-09-01",34
"1982-10-01",158
"1982-11-01",127
"1982-12-01",426
"1983-01-01",411
"1983-02-01",226
"1983-03-01",272
"1983-04-01",105
"1983-05-01",44
"1983-06-01",5
"1983-07-01",40
"1983-08-01",0
"1983-09-01",83
"1983-10-01",269
"1983-11-01",256
"1983-12-01",338
"1984-01-01",197
"1984-02-01",134
"1984-03-01",168
"1984-04-01",111
"1984-05-01",42
"1984-06-01",0
"1984-07-01",0
"1984-08-01",54
"1984-09-01",59
"1984-10-01",81
"1984-11-01",185
"1984-12-01",324
"1985-01-01",485
"1985-02-01",149
"1985-03-01",287
"1985-04-01",89
"1985-05-01",10
"1985-06-01",1
"1985-07-01",2
"1985-08-01",1
"1985-09-01",24
"1985-10-01",127
"1985-11-01",135
"1985-12-01",217
"1986-01-01",215
"1986-02-01",234
"1986-03-01",135
"1986-04-01",34
"1986-05-01",23
"1986-06-01",1
"1986-07-01",45
"1986-08-01",50
"1986-09-01",32
"1986-10-01",114
"1986-11-01",147
"1986-12-01",410
"1987-01-01",265
"1987-02-01",199
"1987-03-01",335
"1987-04-01",139
"1987-05-01",30
"1987-06-01",12
"1987-07-01",1
"1987-08-01",2
"1987-09-01",53
"1987-10-01",131
"1987-11-01",265
"1987-12-01",364
"1988-01-01",226
"1988-02-01",274
"1988-03-01",171
"1988-04-01",171
"1988-05-01",28
"1988-06-01",18
"1988-07-01",0
"1988-08-01",0
"1988-09-01",39
"1988-10-01",159
"1988-11-01",162
"1988-12-01",215
"1989-01-01",176
"1989-02-01",295
"1989-03-01",104
"1989-04-01",42
"1989-05-01",33
"1989-06-01",21
"1989-07-01",28
"1989-08-01",22
"1989-09-01",54
"1989-10-01",109
"1989-11-01",243
"1989-12-01",501
"1990-01-01",208
"1990-02-01",279
"1990-03-01",131
"1990-04-01",103
"1990-05-01",21
"1990-06-01",2
"1990-07-01",16
"1990-08-01",26
"1990-09-01",37
"1990-10-01",72
"1990-11-01",208
"1990-12-01",240
"1991-01-01",352
"1991-02-01",304
"1991-03-01",260
"1991-04-01",104
"1991-05-01",2
"1991-06-01",4
"1991-07-01",2
"1991-08-01",0
"1991-09-01",39
"1991-10-01",109
"1991-11-01",148
"1991-12-01",289
"1992-01-01",309
"1992-02-01",305
"1992-03-01",204
"1992-04-01",164
"1992-05-01",21
"1992-06-01",1
"1992-07-01",0
"1992-08-01",6
"1992-09-01",77
"1992-10-01",286
"1992-11-01",264
"1992-12-01",365
"1993-01-01",145
"1993-02-01",279
"1993-03-01",125
"1993-04-01",46
"1993-05-01",14
"1993-06-01",30
"1993-07-01",0
"1993-08-01",42
"1993-09-01",50
"1993-10-01",139
"1993-11-01",192
"1993-12-01",377
"1994-01-01",291
"1994-02-01",190
"1994-03-01",283
"1994-04-01",88
"1994-05-01",25
"1994-06-01",49
"1994-07-01",19
"1994-08-01",0
"1994-09-01",10
"1994-10-01",88
"1994-11-01",260
"1994-12-01",273
"1995-01-01",278
"1995-02-01",239
"1995-03-01",284
"1995-04-01",119
"1995-05-01",39
"1995-06-01",6
"1995-07-01",1
"1995-08-01",0
"1995-09-01",17
"1995-10-01",113
"1995-11-01",155
"1995-12-01",353
"1996-01-01",216
"1996-02-01",185
"1996-03-01",234
"1996-04-01",147
"1996-05-01",24
"1996-06-01",3
"1996-07-01",3
"1996-08-01",28
"1996-09-01",40
"1996-10-01",210
"1996-11-01",218
"1996-12-01",296
"1997-01-01",335
"1997-02-01",197
"1997-03-01",297
"1997-04-01",104
"1997-05-01",40
"1997-06-01",24
"1997-07-01",0
"1997-08-01",3
"1997-09-01",53
"1997-10-01",86
"1997-11-01",194
"1997-12-01",202
"1998-01-01",250
"1998-02-01",288
"1998-03-01",211
"1998-04-01",93
"1998-05-01",20
"1998-06-01",3
"1998-07-01",1
"1998-08-01",5
"1998-09-01",35
"1998-10-01",154
"1998-11-01",196
"1998-12-01",240
"1999-01-01",184
"1999-02-01",188
"1999-03-01",167
"1999-04-01",32
"1999-05-01",41
"1999-06-01",8
"1999-07-01",0
"1999-08-01",0
"1999-09-01",48
"1999-10-01",159
"1999-11-01",190
"1999-12-01",329
"2000-01-01",317
"2000-02-01",326
"2000-03-01",208
"2000-04-01",43
"2000-05-01",6
"2000-06-01",1
"2000-07-01",13
"2000-08-01",34
"2000-09-01",103
"2000-10-01",95
"2000-11-01",237
"2000-12-01",329
"2001-01-01",225
"2001-02-01",217
"2001-03-01",192
"2001-04-01",98
"2001-05-01",45
"2001-06-01",14
"2001-07-01",7
"2001-08-01",31
"2001-09-01",83
"2001-10-01",173
"2001-11-01",273
"2001-12-01",262
"2002-01-01",284
"2002-02-01",406
"2002-03-01",180
"2002-04-01",28
"2002-05-01",18
"2002-06-01",0
"2002-07-01",10
"2002-08-01",8
"2002-09-01",54
"2002-10-01",91
"2002-11-01",152
"2002-12-01",374
"2003-01-01",346
"2003-02-01",273
"2003-03-01",182
"2003-04-01",90
"2003-05-01",8
"2003-06-01",0
"2003-07-01",0
"2003-08-01",22
"2003-09-01",48
"2003-10-01",116
"2003-11-01",228
"2003-12-01",244
"2004-01-01",306
"2004-02-01",342
"2004-03-01",201
"2004-04-01",86
"2004-05-01",20
"2004-06-01",5
"2004-07-01",8
"2004-08-01",0
"2004-09-01",3
"2004-10-01",192
"2004-11-01",137
"2004-12-01",253
"2005-01-01",256
"2005-02-01",174
"2005-03-01",437
"2005-04-01",56
"2005-05-01",23
"2005-06-01",5
"2005-07-01",2
"2005-08-01",11
"2005-09-01",45
"2005-10-01",104
"2005-11-01",205
"2005-12-01",545
"2006-01-01",175
"2006-02-01",303
"2006-03-01",254
"2006-04-01",127
"2006-05-01",19
"2006-06-01",1
"2006-07-01",2
"2006-08-01",19
"2006-09-01",56
"2006-10-01",257
"2006-11-01",151
"2006-12-01",266
"2007-01-01",320
"2007-02-01",260
"2007-03-01",67
"2007-04-01",37
"2007-05-01",14
"2007-06-01",3
"2007-07-01",13
"2007-08-01",0
"2007-09-01",2
"2007-10-01",48
"2007-11-01",203
"2007-12-01",260
"2008-01-01",303
"2008-02-01",307
"2008-03-01",296
"2008-04-01",156
"2008-05-01",15
"2008-06-01",1
"2008-07-01",0
"2008-08-01",1
"2008-09-01",45
"2008-10-01",83
"2008-11-01",177
"2008-12-01",333
"2009-01-01",266
"2009-02-01",167
"2009-03-01",161
"2009-04-01",159
"2009-05-01",30
"2009-06-01",30
"2009-07-01",8
"2009-08-01",27
"2009-09-01",65
"2009-10-01",202
"2009-11-01",170
"2009-12-01",483
"2010-01-01",118
"2010-02-01",171
"2010-03-01",192
"2010-04-01",156
"2010-05-01",5
"2010-06-01",12
"2010-07-01",0
"2010-08-01",0
"2010-09-01",11
"2010-10-01",134
"2010-11-01",238
"2010-12-01",433
"2011-01-01",257
"2011-02-01",245
"2011-03-01",294
"2011-04-01",49
"2011-05-01",3
"2011-06-01",14
"2011-07-01",0
"2011-08-01",0
"2011-09-01",3
"2011-10-01",288
"2011-11-01",257
"2011-12-01",371
"2012-01-01",438
"2012-02-01",313
"2012-03-01",222
"2012-04-01",121
"2012-05-01",29
"2012-06-01",17
"2012-07-01",4
"2012-08-01",0
"2012-09-01",45
"2012-10-01",97
"2012-11-01",256
"2012-12-01",211
"2013-01-01",446
"2013-02-01",165
"2013-03-01",36
"2013-04-01",46
"2013-05-01",26
"2013-06-01",9
"2013-07-01",0
"2013-08-01",0
"2013-09-01",40
"2013-10-01",123
"2013-11-01",230
"2013-12-01",569
"2014-01-01",163
"2014-02-01",194
"2014-03-01",322
"2014-04-01",229
"2014-05-01",10
"2014-06-01",4
"2014-07-01",25
"2014-08-01",0
"2014-09-01",24
"2014-10-01",113
"2014-11-01",154
"2014-12-01",424
"2015-01-01",90
"2015-02-01",218
"2015-03-01",296
"2015-04-01",157
"2015-05-01",44
"2015-06-01",0
"2015-07-01",4
"2015-08-01",2
"2015-09-01",25
"2015-10-01",35
"2015-11-01",246
"2015-12-01",234
"2016-01-01",408
"2016-02-01",192
"2016-03-01",163
"2016-04-01",43
"2016-05-01",22
"2016-06-01",6
"2016-07-01",5
"2016-08-01",12
"2016-09-01",37
"2016-10-01",160
"2016-11-01",156
"2016-12-01",250
"2017-01-01",230
"2017-02-01",221
"2017-03-01",188
"2017-04-01",106
"2017-05-01",32
"2017-06-01",6
"2017-07-01",5
"2017-08-01",5
"2017-09-01",24
"2017-10-01",94
"2017-11-01",235
"2017-12-01",305
"2018-01-01",244
"2018-02-01",285
"2018-03-01",178
"2018-04-01",136
"2018-05-01",17
"2018-06-01",6
"2018-07-01",5
"2018-08-01",13
"2018-09-01",37
"2018-10-01",191
"2018-11-01",202
"2018-12-01",263
"2019-01-01",77
"2019-02-01",295
"2019-03-01",189
"2019-04-01",159
"2019-05-01",22
"2019-06-01",0
"2019-07-01",2
"2019-08-01",5
"2019-09-01",35
"2019-10-01",86
"2019-11-01",203
"2019-12-01",249
"2020-01-01",293
"2020-02-01",399
"2020-03-01",103
"2020-04-01",50
"2020-05-01",16
"2020-06-01",0
"2020-07-01",0
"2020-08-01",3
"2020-09-01",11
"2020-10-01",148
"2020-11-01",103
"2020-12-01",276
"2021-01-01",111
"2021-02-01",222
"2021-03-01",97
"2021-04-01",18
"2021-05-01",2
"2021-06-01",3
"2021-07-01",0
"2021-08-01",9
"2021-09-01",6
"2021-10-01",173
"2021-11-01",171
"2021-12-01",252
"2022-01-01",298
"2022-02-01",244
"2022-03-01",94
"2022-04-01",35
"2022-05-01",18
"2022-06-01",1
"2022-07-01",0
"2022-08-01",3
"2022-09-01",31
"2022-10-01",66
"2022-11-01",102
"2022-12-01",332
"2023-01-01",331
"2023-02-01",180
"2023-03-01",100
"2023-04-01",145
"2023-05-01",5
"2023-06-01",11
"2023-07-01",1
"2023-08-01",18
"2023-09-01",15
"2023-10-01",118
"2023-11-01",123
"2023-12-01",129
"2024-01-01",169
"2024-02-01",163
"2024-03-01",251
"2024-04-01",39
"2024-05-01",0
"2024-06-01",0
"2024-07-01",0
"2024-08-01",0
"2024-09-01",4
"2024-10-01",172
"2024-11-01",244
"2024-12-01",381